ID_CREDITO,USUARIO
93658,LMANOSALVAS
95366,EGUERRA
88030,MARCOS
54411,AMOLINA
99089,DARODRIGUEZ
43634,KCANCHIG
75270,GLOPEZ
99143,FLLERENA
82638,LMANOSALVAS
68777,EGUERRA
101498,MARCOS
67810,AMOLINA
80005,DARODRIGUEZ
46619,KCANCHIG
66636,GLOPEZ
77560,FLLERENA
32951,LMANOSALVAS
97351,EGUERRA
80010,MARCOS
68025,AMOLINA
66060,DARODRIGUEZ
66640,KCANCHIG
78979,GLOPEZ
52561,FLLERENA
82699,LMANOSALVAS
91108,EGUERRA
97569,MARCOS
103643,AMOLINA
60874,DARODRIGUEZ
83515,KCANCHIG
67162,GLOPEZ
98459,FLLERENA
13501,LMANOSALVAS
83933,EGUERRA
98702,MARCOS
101277,AMOLINA
53715,DARODRIGUEZ
52953,KCANCHIG
89161,GLOPEZ
104427,FLLERENA
96218,LMANOSALVAS
88901,EGUERRA
90340,MARCOS
74099,AMOLINA
95077,DARODRIGUEZ
43443,KCANCHIG
101557,GLOPEZ
65159,FLLERENA
96150,LMANOSALVAS
99723,EGUERRA
50628,MARCOS
93740,AMOLINA
101901,DARODRIGUEZ
89879,KCANCHIG
101575,GLOPEZ
84524,FLLERENA
86928,LMANOSALVAS
89013,EGUERRA
100229,MARCOS
95980,AMOLINA
79284,DARODRIGUEZ
74930,KCANCHIG
96720,GLOPEZ
103914,FLLERENA
103454,LMANOSALVAS
93314,EGUERRA
92547,MARCOS
61490,AMOLINA
46797,DARODRIGUEZ
48480,KCANCHIG
71440,GLOPEZ
98527,FLLERENA
102603,LMANOSALVAS
95791,EGUERRA
88694,MARCOS
86678,AMOLINA
77818,DARODRIGUEZ
65609,KCANCHIG
75905,GLOPEZ
99980,FLLERENA
96241,LMANOSALVAS
64756,EGUERRA
86937,MARCOS
95674,AMOLINA
82975,DARODRIGUEZ
76442,KCANCHIG
32219,GLOPEZ
92819,FLLERENA
102081,LMANOSALVAS
102341,EGUERRA
95715,MARCOS
92631,AMOLINA
83598,DARODRIGUEZ
84706,KCANCHIG
50610,GLOPEZ
93806,FLLERENA
104580,LMANOSALVAS
101185,EGUERRA
91039,MARCOS
66243,AMOLINA
74422,DARODRIGUEZ
100167,KCANCHIG
78917,GLOPEZ
96958,FLLERENA
78319,LMANOSALVAS
43632,EGUERRA
76834,MARCOS
58351,AMOLINA
87540,DARODRIGUEZ
65397,KCANCHIG
100718,GLOPEZ
95796,FLLERENA
99628,LMANOSALVAS
67772,EGUERRA
101267,MARCOS
101237,AMOLINA
86856,DARODRIGUEZ
64669,KCANCHIG
84589,GLOPEZ
88688,FLLERENA
76464,LMANOSALVAS
71728,EGUERRA
80129,MARCOS
79554,AMOLINA
100532,DARODRIGUEZ
100719,KCANCHIG
65128,GLOPEZ
100653,FLLERENA
97568,LMANOSALVAS
87854,EGUERRA
94812,MARCOS
81327,AMOLINA
81686,DARODRIGUEZ
99102,KCANCHIG
86116,GLOPEZ
81566,FLLERENA
95050,LMANOSALVAS
57527,EGUERRA
98984,MARCOS
66980,AMOLINA
80454,DARODRIGUEZ
98018,KCANCHIG
88408,GLOPEZ
96804,FLLERENA
68974,LMANOSALVAS
100219,EGUERRA
57560,MARCOS
76271,AMOLINA
99542,DARODRIGUEZ
75027,KCANCHIG
97100,GLOPEZ
74943,FLLERENA
44048,LMANOSALVAS
5959,EGUERRA
96480,MARCOS
97491,AMOLINA
93477,DARODRIGUEZ
95530,KCANCHIG
100197,GLOPEZ
94791,FLLERENA
22564,LMANOSALVAS
92054,EGUERRA
73865,MARCOS
75574,AMOLINA
95344,DARODRIGUEZ
80343,KCANCHIG
31629,GLOPEZ
80493,FLLERENA
64112,LMANOSALVAS
85064,EGUERRA
67510,MARCOS
48845,AMOLINA
9034,DARODRIGUEZ
99684,KCANCHIG
101166,GLOPEZ
64482,FLLERENA
67535,LMANOSALVAS
97227,EGUERRA
46188,MARCOS
20933,AMOLINA
97789,DARODRIGUEZ
96699,KCANCHIG
65101,GLOPEZ
11222,FLLERENA
91883,LMANOSALVAS
71828,EGUERRA
95032,MARCOS
47627,AMOLINA
47265,DARODRIGUEZ
92051,KCANCHIG
76915,GLOPEZ
85470,FLLERENA
99279,LMANOSALVAS
98295,EGUERRA
76646,MARCOS
98815,AMOLINA
96795,DARODRIGUEZ
103961,KCANCHIG
64679,GLOPEZ
67665,FLLERENA
87045,LMANOSALVAS
53082,EGUERRA
70897,MARCOS
96755,AMOLINA
98904,DARODRIGUEZ
56883,KCANCHIG
50396,GLOPEZ
61588,FLLERENA
81733,LMANOSALVAS
99266,EGUERRA
78330,MARCOS
80562,AMOLINA
89842,DARODRIGUEZ
69153,KCANCHIG
99484,GLOPEZ
76448,FLLERENA
100618,LMANOSALVAS
45489,EGUERRA
99534,MARCOS
46272,AMOLINA
99651,DARODRIGUEZ
90468,KCANCHIG
23744,GLOPEZ
81603,FLLERENA
58657,LMANOSALVAS
93229,EGUERRA
86459,MARCOS
97635,AMOLINA
65393,DARODRIGUEZ
94256,KCANCHIG
68686,GLOPEZ
101915,FLLERENA
97629,LMANOSALVAS
88290,EGUERRA
93055,MARCOS
94647,AMOLINA
47876,DARODRIGUEZ
96281,KCANCHIG
98201,GLOPEZ
89617,FLLERENA
60049,LMANOSALVAS
89307,EGUERRA
92259,MARCOS
77360,AMOLINA
95376,DARODRIGUEZ
67004,KCANCHIG
101687,GLOPEZ
100111,FLLERENA
65167,LMANOSALVAS
91015,EGUERRA
77806,MARCOS
95361,AMOLINA
97993,DARODRIGUEZ
90661,KCANCHIG
98287,GLOPEZ
79899,FLLERENA
79791,LMANOSALVAS
93188,EGUERRA
84300,MARCOS
98656,AMOLINA
74251,DARODRIGUEZ
80647,KCANCHIG
66463,GLOPEZ
86886,FLLERENA
66902,LMANOSALVAS
85509,EGUERRA
86970,MARCOS
49315,AMOLINA
26482,DARODRIGUEZ
86572,KCANCHIG
67748,GLOPEZ
68921,FLLERENA
78514,LMANOSALVAS
92966,EGUERRA
55917,MARCOS
30936,AMOLINA
75670,DARODRIGUEZ
93552,KCANCHIG
54179,GLOPEZ
46495,FLLERENA
99514,LMANOSALVAS
96979,EGUERRA
57257,MARCOS
79532,AMOLINA
54624,DARODRIGUEZ
76445,KCANCHIG
100014,GLOPEZ
91646,FLLERENA
94152,LMANOSALVAS
69712,EGUERRA
81678,MARCOS
66482,AMOLINA
29331,DARODRIGUEZ
104175,KCANCHIG
93156,GLOPEZ
86251,FLLERENA
59698,LMANOSALVAS
91768,EGUERRA
94881,MARCOS
85507,AMOLINA
93296,DARODRIGUEZ
98938,KCANCHIG
73254,GLOPEZ
94035,FLLERENA
74089,LMANOSALVAS
71510,EGUERRA
71254,MARCOS
61126,AMOLINA
87842,DARODRIGUEZ
100948,KCANCHIG
65634,GLOPEZ
89345,FLLERENA
94166,LMANOSALVAS
66550,EGUERRA
81769,MARCOS
51804,AMOLINA
77514,DARODRIGUEZ
91874,KCANCHIG
94373,GLOPEZ
89861,FLLERENA
67877,LMANOSALVAS
71789,EGUERRA
88388,MARCOS
90853,AMOLINA
87577,DARODRIGUEZ
95685,KCANCHIG
95482,GLOPEZ
92610,FLLERENA
95157,LMANOSALVAS
96095,EGUERRA
96061,MARCOS
27661,AMOLINA
66827,DARODRIGUEZ
83908,KCANCHIG
95982,GLOPEZ
68859,FLLERENA
66398,LMANOSALVAS
69804,EGUERRA
99126,MARCOS
95906,AMOLINA
78441,DARODRIGUEZ
57887,KCANCHIG
79855,GLOPEZ
73094,FLLERENA
92322,LMANOSALVAS
96453,EGUERRA
103369,MARCOS
48054,AMOLINA
43297,DARODRIGUEZ
93126,KCANCHIG
91403,GLOPEZ
85490,FLLERENA
95288,LMANOSALVAS
15623,EGUERRA
45662,MARCOS
96937,AMOLINA
90855,DARODRIGUEZ
85482,KCANCHIG
68599,GLOPEZ
89848,FLLERENA
96013,LMANOSALVAS
94833,EGUERRA
96220,MARCOS
103308,AMOLINA
87563,DARODRIGUEZ
93706,KCANCHIG
60366,GLOPEZ
90108,FLLERENA
103334,LMANOSALVAS
89823,EGUERRA
100207,MARCOS
62459,AMOLINA
91695,DARODRIGUEZ
14287,KCANCHIG
47824,GLOPEZ
79912,FLLERENA
93776,LMANOSALVAS
64668,EGUERRA
100475,MARCOS
99016,AMOLINA
69097,DARODRIGUEZ
63969,KCANCHIG
77017,GLOPEZ
84421,FLLERENA
86975,LMANOSALVAS
87614,EGUERRA
93315,MARCOS
100230,AMOLINA
92066,DARODRIGUEZ
99578,KCANCHIG
78866,GLOPEZ
79373,FLLERENA
44863,LMANOSALVAS
81684,EGUERRA
68959,MARCOS
80680,AMOLINA
104675,DARODRIGUEZ
86757,KCANCHIG
80248,GLOPEZ
79842,FLLERENA
98290,LMANOSALVAS
65919,EGUERRA
90259,MARCOS
85484,AMOLINA
79786,DARODRIGUEZ
97995,KCANCHIG
81901,GLOPEZ
90612,FLLERENA
62806,LMANOSALVAS
94651,EGUERRA
62465,MARCOS
66447,AMOLINA
80560,DARODRIGUEZ
91827,KCANCHIG
64187,GLOPEZ
87775,FLLERENA
69137,LMANOSALVAS
91504,EGUERRA
102765,MARCOS
65275,AMOLINA
49441,DARODRIGUEZ
94294,KCANCHIG
93361,GLOPEZ
65443,FLLERENA
86769,LMANOSALVAS
88266,EGUERRA
84336,MARCOS
77771,AMOLINA
74648,DARODRIGUEZ
83594,KCANCHIG
94336,GLOPEZ
84098,FLLERENA
87058,LMANOSALVAS
103632,EGUERRA
92783,MARCOS
91343,AMOLINA
73452,DARODRIGUEZ
86335,KCANCHIG
84147,GLOPEZ
95788,FLLERENA
80529,LMANOSALVAS
102130,EGUERRA
85988,MARCOS
9277,AMOLINA
88537,DARODRIGUEZ
47586,KCANCHIG
58372,GLOPEZ
98223,FLLERENA
79226,LMANOSALVAS
66618,EGUERRA
75341,MARCOS
45790,AMOLINA
85002,DARODRIGUEZ
85123,KCANCHIG
87671,GLOPEZ
84619,FLLERENA
77759,LMANOSALVAS
63460,EGUERRA
87696,MARCOS
92646,AMOLINA
69352,DARODRIGUEZ
83487,KCANCHIG
87568,GLOPEZ
92709,FLLERENA
44803,LMANOSALVAS
75984,EGUERRA
93747,MARCOS
99259,AMOLINA
85522,DARODRIGUEZ
55354,KCANCHIG
92804,GLOPEZ
93145,FLLERENA
95824,LMANOSALVAS
101211,EGUERRA
92911,MARCOS
90791,AMOLINA
14082,DARODRIGUEZ
79174,KCANCHIG
77934,GLOPEZ
68851,FLLERENA
78393,LMANOSALVAS
92713,EGUERRA
88220,MARCOS
15611,AMOLINA
86986,DARODRIGUEZ
94641,KCANCHIG
86548,GLOPEZ
90980,FLLERENA
101101,LMANOSALVAS
90185,EGUERRA
88690,MARCOS
77042,AMOLINA
84083,DARODRIGUEZ
65967,KCANCHIG
78672,GLOPEZ
47308,FLLERENA
80201,LMANOSALVAS
97829,EGUERRA
92989,MARCOS
96815,AMOLINA
100408,DARODRIGUEZ
98652,KCANCHIG
100023,GLOPEZ
90924,FLLERENA
97680,LMANOSALVAS
92446,EGUERRA
82404,MARCOS
66154,AMOLINA
86002,DARODRIGUEZ
58187,KCANCHIG
61945,GLOPEZ
54451,FLLERENA
86322,LMANOSALVAS
99895,EGUERRA
3634,MARCOS
89140,AMOLINA
68072,DARODRIGUEZ
66359,KCANCHIG
53138,GLOPEZ
80247,FLLERENA
32092,LMANOSALVAS
48156,EGUERRA
85015,MARCOS
83371,AMOLINA
83370,DARODRIGUEZ
83856,KCANCHIG
97948,GLOPEZ
46096,FLLERENA
87973,LMANOSALVAS
88692,EGUERRA
84496,MARCOS
78526,AMOLINA
66753,DARODRIGUEZ
48033,KCANCHIG
102275,GLOPEZ
85842,FLLERENA
62424,LMANOSALVAS
30814,EGUERRA
71565,MARCOS
5561,AMOLINA
105135,DARODRIGUEZ
80931,KCANCHIG
82641,GLOPEZ
48037,FLLERENA
90203,LMANOSALVAS
79006,EGUERRA
90484,MARCOS
31601,AMOLINA
66276,DARODRIGUEZ
97974,KCANCHIG
99265,GLOPEZ
82685,FLLERENA
96312,LMANOSALVAS
43758,EGUERRA
32734,MARCOS
47305,AMOLINA
65014,DARODRIGUEZ
85424,KCANCHIG
82371,GLOPEZ
89565,FLLERENA
47768,LMANOSALVAS
66059,EGUERRA
85940,MARCOS
46328,AMOLINA
44158,DARODRIGUEZ
58991,KCANCHIG
95311,GLOPEZ
86055,FLLERENA
90944,LMANOSALVAS
83720,EGUERRA
80630,MARCOS
44150,AMOLINA
64225,DARODRIGUEZ
91618,KCANCHIG
31607,GLOPEZ
84361,FLLERENA
61198,LMANOSALVAS
80381,EGUERRA
97599,MARCOS
83666,AMOLINA
24844,DARODRIGUEZ
89677,KCANCHIG
79487,GLOPEZ
65904,FLLERENA
85080,LMANOSALVAS
86056,EGUERRA
89476,MARCOS
75999,AMOLINA
98543,DARODRIGUEZ
81568,KCANCHIG
88325,GLOPEZ
76985,FLLERENA
77275,LMANOSALVAS
93638,EGUERRA
80333,MARCOS
95910,AMOLINA
97445,DARODRIGUEZ
96371,KCANCHIG
77421,GLOPEZ
13719,FLLERENA
32195,LMANOSALVAS
104411,EGUERRA
94138,MARCOS
78265,AMOLINA
78884,DARODRIGUEZ
47667,KCANCHIG
57605,GLOPEZ
83216,FLLERENA
69003,LMANOSALVAS
77436,EGUERRA
90167,MARCOS
32105,AMOLINA
90809,DARODRIGUEZ
48949,KCANCHIG
47787,GLOPEZ
98177,FLLERENA
83689,LMANOSALVAS
84563,EGUERRA
64297,MARCOS
84502,AMOLINA
92888,DARODRIGUEZ
96206,KCANCHIG
47202,GLOPEZ
90394,FLLERENA
90749,LMANOSALVAS
81065,EGUERRA
54870,MARCOS
54335,AMOLINA
83255,DARODRIGUEZ
94983,KCANCHIG
88654,GLOPEZ
65107,FLLERENA
86776,LMANOSALVAS
78530,EGUERRA
47691,MARCOS
89031,AMOLINA
102693,DARODRIGUEZ
92844,KCANCHIG
66851,GLOPEZ
89909,FLLERENA
10638,LMANOSALVAS
84769,EGUERRA
77906,MARCOS
93801,AMOLINA
21372,DARODRIGUEZ
32220,KCANCHIG
86318,GLOPEZ
93662,FLLERENA
84385,LMANOSALVAS
58401,EGUERRA
63437,MARCOS
90149,AMOLINA
90238,DARODRIGUEZ
82124,KCANCHIG
82655,GLOPEZ
91058,FLLERENA
74303,LMANOSALVAS
93671,EGUERRA
67214,MARCOS
103317,AMOLINA
77688,DARODRIGUEZ
85284,KCANCHIG
78588,GLOPEZ
76738,FLLERENA
79347,LMANOSALVAS
84471,EGUERRA
96729,MARCOS
66594,AMOLINA
86277,DARODRIGUEZ
67256,KCANCHIG
94896,GLOPEZ
85181,FLLERENA
24525,LMANOSALVAS
95860,EGUERRA
54415,MARCOS
76887,AMOLINA
86580,DARODRIGUEZ
49102,KCANCHIG
75741,GLOPEZ
83535,FLLERENA
78990,LMANOSALVAS
86036,EGUERRA
80645,MARCOS
86803,AMOLINA
99949,DARODRIGUEZ
95108,KCANCHIG
94503,GLOPEZ
75774,FLLERENA
57662,LMANOSALVAS
47770,EGUERRA
102683,MARCOS
32020,AMOLINA
4303,DARODRIGUEZ
83002,KCANCHIG
96785,GLOPEZ
52885,FLLERENA
100042,LMANOSALVAS
80559,EGUERRA
76422,MARCOS
86027,AMOLINA
90669,DARODRIGUEZ
79685,KCANCHIG
82935,GLOPEZ
75244,FLLERENA
85339,LMANOSALVAS
28183,EGUERRA
73647,MARCOS
85826,AMOLINA
74629,DARODRIGUEZ
92361,KCANCHIG
13205,GLOPEZ
31786,FLLERENA
99782,LMANOSALVAS
100739,EGUERRA
57773,MARCOS
29050,AMOLINA
77616,DARODRIGUEZ
58523,KCANCHIG
101376,GLOPEZ
85468,FLLERENA
46996,LMANOSALVAS
45525,EGUERRA
68262,MARCOS
69181,AMOLINA
90592,DARODRIGUEZ
77801,KCANCHIG
78018,GLOPEZ
93455,FLLERENA
92798,LMANOSALVAS
74147,EGUERRA
98628,MARCOS
76013,AMOLINA
65806,DARODRIGUEZ
98118,KCANCHIG
28902,GLOPEZ
100170,FLLERENA
57835,LMANOSALVAS
51070,EGUERRA
88947,MARCOS
80423,AMOLINA
103373,DARODRIGUEZ
79223,KCANCHIG
85435,GLOPEZ
99298,FLLERENA
90130,LMANOSALVAS
88017,EGUERRA
73691,MARCOS
86103,AMOLINA
85079,DARODRIGUEZ
69590,KCANCHIG
46024,GLOPEZ
48056,FLLERENA
65422,LMANOSALVAS
78366,EGUERRA
51006,MARCOS
77358,AMOLINA
48144,DARODRIGUEZ
78341,KCANCHIG
88031,GLOPEZ
75743,FLLERENA
87940,LMANOSALVAS
22130,EGUERRA
75549,MARCOS
30602,AMOLINA
98286,DARODRIGUEZ
31963,KCANCHIG
64947,GLOPEZ
80636,FLLERENA
47090,LMANOSALVAS
95745,EGUERRA
86253,MARCOS
79949,AMOLINA
79185,DARODRIGUEZ
81011,KCANCHIG
91216,GLOPEZ
92550,FLLERENA
85927,LMANOSALVAS
83440,EGUERRA
91650,MARCOS
54341,AMOLINA
86814,DARODRIGUEZ
70141,KCANCHIG
93419,GLOPEZ
55817,FLLERENA
98348,LMANOSALVAS
74980,EGUERRA
92336,MARCOS
87787,AMOLINA
88296,DARODRIGUEZ
95875,KCANCHIG
47367,GLOPEZ
65121,FLLERENA
31349,LMANOSALVAS
86955,EGUERRA
77963,MARCOS
28767,AMOLINA
65094,DARODRIGUEZ
31380,KCANCHIG
94938,GLOPEZ
89044,FLLERENA
81556,LMANOSALVAS
85168,EGUERRA
104008,MARCOS
52694,AMOLINA
69209,DARODRIGUEZ
85446,KCANCHIG
45648,GLOPEZ
80373,FLLERENA
92424,LMANOSALVAS
77557,EGUERRA
59558,MARCOS
79814,AMOLINA
32239,DARODRIGUEZ
12700,KCANCHIG
89239,GLOPEZ
87067,FLLERENA
97773,LMANOSALVAS
102149,EGUERRA
63770,MARCOS
74757,AMOLINA
95001,DARODRIGUEZ
84061,KCANCHIG
102837,GLOPEZ
48192,FLLERENA
89432,LMANOSALVAS
10157,EGUERRA
96063,MARCOS
61390,AMOLINA
62977,DARODRIGUEZ
97713,KCANCHIG
78755,GLOPEZ
80121,FLLERENA
22186,LMANOSALVAS
96048,EGUERRA
87993,MARCOS
81721,AMOLINA
46881,DARODRIGUEZ
85892,KCANCHIG
96543,GLOPEZ
87301,FLLERENA
65482,LMANOSALVAS
94485,EGUERRA
95740,MARCOS
84602,AMOLINA
84870,DARODRIGUEZ
67833,KCANCHIG
84447,GLOPEZ
93694,FLLERENA
100232,LMANOSALVAS
101996,EGUERRA
81475,MARCOS
4937,AMOLINA
10807,DARODRIGUEZ
95585,KCANCHIG
91239,GLOPEZ
73453,FLLERENA
104160,LMANOSALVAS
44121,EGUERRA
101089,MARCOS
84405,AMOLINA
83101,DARODRIGUEZ
79673,KCANCHIG
65502,GLOPEZ
68530,FLLERENA
84091,LMANOSALVAS
91059,EGUERRA
76743,MARCOS
82234,AMOLINA
65952,DARODRIGUEZ
97849,KCANCHIG
92391,GLOPEZ
91757,FLLERENA
83527,LMANOSALVAS
93476,EGUERRA
60600,MARCOS
61760,AMOLINA
69648,DARODRIGUEZ
30012,KCANCHIG
93407,GLOPEZ
80988,FLLERENA
82100,LMANOSALVAS
61303,EGUERRA
87574,MARCOS
94040,AMOLINA
87507,DARODRIGUEZ
99068,KCANCHIG
69685,GLOPEZ
74651,FLLERENA
67045,LMANOSALVAS
100143,EGUERRA
94047,MARCOS
62709,AMOLINA
99950,DARODRIGUEZ
81862,KCANCHIG
101463,GLOPEZ
93631,FLLERENA
86214,LMANOSALVAS
69754,EGUERRA
47014,MARCOS
61715,AMOLINA
4895,DARODRIGUEZ
14654,KCANCHIG
103868,GLOPEZ
99787,FLLERENA
83430,LMANOSALVAS
67953,EGUERRA
9913,MARCOS
102799,AMOLINA
82324,DARODRIGUEZ
93587,KCANCHIG
50413,GLOPEZ
8974,FLLERENA
64435,LMANOSALVAS
101397,EGUERRA
94892,MARCOS
32061,AMOLINA
90254,DARODRIGUEZ
82907,KCANCHIG
84628,GLOPEZ
71144,FLLERENA
32296,LMANOSALVAS
89514,EGUERRA
98551,MARCOS
96248,AMOLINA
81193,DARODRIGUEZ
82308,KCANCHIG
52870,GLOPEZ
92704,FLLERENA
102010,LMANOSALVAS
92918,EGUERRA
84949,MARCOS
87420,AMOLINA
48321,DARODRIGUEZ
84898,KCANCHIG
44258,GLOPEZ
66699,FLLERENA
101012,LMANOSALVAS
90821,EGUERRA
89659,MARCOS
15372,AMOLINA
97741,DARODRIGUEZ
80576,KCANCHIG
101694,GLOPEZ
87958,FLLERENA
92786,LMANOSALVAS
92053,EGUERRA
92602,MARCOS
82153,AMOLINA
44352,DARODRIGUEZ
78421,KCANCHIG
14544,GLOPEZ
103155,FLLERENA
97921,LMANOSALVAS
52437,EGUERRA
96635,MARCOS
94487,AMOLINA
94998,DARODRIGUEZ
89362,KCANCHIG
104000,GLOPEZ
97244,FLLERENA
93898,LMANOSALVAS
86460,EGUERRA
28592,MARCOS
103628,AMOLINA
77069,DARODRIGUEZ
92852,KCANCHIG
24883,GLOPEZ
98235,FLLERENA
92056,LMANOSALVAS
77346,EGUERRA
67831,MARCOS
82312,AMOLINA
96146,DARODRIGUEZ
87352,KCANCHIG
23079,GLOPEZ
90072,FLLERENA
98555,LMANOSALVAS
77657,EGUERRA
73346,MARCOS
98399,AMOLINA
83285,DARODRIGUEZ
95184,KCANCHIG
99954,GLOPEZ
54077,FLLERENA
89818,LMANOSALVAS
94524,EGUERRA
102141,MARCOS
87307,AMOLINA
85747,DARODRIGUEZ
64565,KCANCHIG
97411,GLOPEZ
100344,FLLERENA
86088,LMANOSALVAS
81278,EGUERRA
68903,MARCOS
83683,AMOLINA
82547,DARODRIGUEZ
90401,KCANCHIG
100715,GLOPEZ
86434,FLLERENA
87383,LMANOSALVAS
87416,EGUERRA
77519,MARCOS
99145,AMOLINA
89294,DARODRIGUEZ
91159,KCANCHIG
67251,GLOPEZ
88568,FLLERENA
76207,LMANOSALVAS
78246,EGUERRA
100301,MARCOS
48491,AMOLINA
82141,DARODRIGUEZ
96149,KCANCHIG
100588,GLOPEZ
95563,FLLERENA
85074,LMANOSALVAS
52042,EGUERRA
58915,MARCOS
22997,AMOLINA
74108,DARODRIGUEZ
95470,KCANCHIG
22499,GLOPEZ
95999,FLLERENA
87404,LMANOSALVAS
100439,EGUERRA
93274,MARCOS
80137,AMOLINA
80329,DARODRIGUEZ
32711,KCANCHIG
65425,GLOPEZ
89314,FLLERENA
100964,LMANOSALVAS
100944,EGUERRA
73749,MARCOS
90610,AMOLINA
93990,DARODRIGUEZ
95962,KCANCHIG
67519,GLOPEZ
85081,FLLERENA
89854,LMANOSALVAS
87173,EGUERRA
90851,MARCOS
43744,AMOLINA
52294,DARODRIGUEZ
81704,KCANCHIG
29358,GLOPEZ
80638,FLLERENA
67531,LMANOSALVAS
98935,EGUERRA
87120,MARCOS
98227,AMOLINA
92191,DARODRIGUEZ
95924,KCANCHIG
57793,GLOPEZ
95944,FLLERENA
99757,LMANOSALVAS
89430,EGUERRA
90648,MARCOS
99032,AMOLINA
60544,DARODRIGUEZ
49831,KCANCHIG
86355,GLOPEZ
53884,FLLERENA
87398,LMANOSALVAS
80822,EGUERRA
66519,MARCOS
57006,AMOLINA
92000,DARODRIGUEZ
84203,KCANCHIG
102731,GLOPEZ
94819,FLLERENA
97922,LMANOSALVAS
85550,EGUERRA
93208,MARCOS
30423,AMOLINA
83560,DARODRIGUEZ
90522,KCANCHIG
89299,GLOPEZ
99600,FLLERENA
92017,LMANOSALVAS
100911,EGUERRA
76063,MARCOS
93824,AMOLINA
99580,DARODRIGUEZ
97346,KCANCHIG
98448,GLOPEZ
72141,FLLERENA
79329,LMANOSALVAS
87715,EGUERRA
99403,MARCOS
22473,AMOLINA
79875,DARODRIGUEZ
69187,KCANCHIG
84662,GLOPEZ
95276,FLLERENA
98213,LMANOSALVAS
99595,EGUERRA
93825,MARCOS
85117,AMOLINA
76142,DARODRIGUEZ
47776,KCANCHIG
46254,GLOPEZ
71289,FLLERENA
91684,LMANOSALVAS
99947,EGUERRA
99584,MARCOS
14854,AMOLINA
92859,DARODRIGUEZ
93635,KCANCHIG
72829,GLOPEZ
98350,FLLERENA
76416,LMANOSALVAS
75056,EGUERRA
73921,MARCOS
99318,AMOLINA
95937,DARODRIGUEZ
93630,KCANCHIG
96468,GLOPEZ
100211,FLLERENA
99702,LMANOSALVAS
91841,EGUERRA
98611,MARCOS
98907,AMOLINA
90010,DARODRIGUEZ
68579,KCANCHIG
95544,GLOPEZ
100347,FLLERENA
99942,LMANOSALVAS
89582,EGUERRA
96130,MARCOS
98128,AMOLINA
91665,DARODRIGUEZ
78804,KCANCHIG
83813,GLOPEZ
46041,FLLERENA
32522,LMANOSALVAS
88759,EGUERRA
83610,MARCOS
13283,AMOLINA
92572,DARODRIGUEZ
95548,KCANCHIG
98591,GLOPEZ
66076,FLLERENA
94254,LMANOSALVAS
94545,EGUERRA
98865,MARCOS
89059,AMOLINA
89423,DARODRIGUEZ
70851,KCANCHIG
86298,GLOPEZ
81693,FLLERENA
96907,LMANOSALVAS
73075,EGUERRA
92295,MARCOS
89660,AMOLINA
82299,DARODRIGUEZ
46744,KCANCHIG
59901,GLOPEZ
48338,FLLERENA
97138,LMANOSALVAS
89106,EGUERRA
32904,MARCOS
90654,AMOLINA
65915,DARODRIGUEZ
91820,KCANCHIG
69087,GLOPEZ
94885,FLLERENA
79950,LMANOSALVAS
64370,EGUERRA
99268,MARCOS
96404,AMOLINA
90707,DARODRIGUEZ
68764,KCANCHIG
32188,GLOPEZ
99605,FLLERENA
75406,LMANOSALVAS
68297,EGUERRA
88809,MARCOS
86275,AMOLINA
24455,DARODRIGUEZ
95566,KCANCHIG
46855,GLOPEZ
98036,FLLERENA
96475,LMANOSALVAS
67227,EGUERRA
88622,MARCOS
99490,AMOLINA
67840,DARODRIGUEZ
85536,KCANCHIG
87944,GLOPEZ
89503,FLLERENA
97742,LMANOSALVAS
95033,EGUERRA
99741,MARCOS
93070,AMOLINA
91118,DARODRIGUEZ
50310,KCANCHIG
93308,GLOPEZ
98337,FLLERENA
84383,LMANOSALVAS
91968,EGUERRA
93225,MARCOS
11765,AMOLINA
93532,DARODRIGUEZ
99355,KCANCHIG
93758,GLOPEZ
95259,FLLERENA
88157,LMANOSALVAS
88505,EGUERRA
85414,MARCOS
97078,AMOLINA
93584,DARODRIGUEZ
87089,KCANCHIG
93955,GLOPEZ
95096,FLLERENA
80181,LMANOSALVAS
90492,EGUERRA
95959,MARCOS
91685,AMOLINA
84980,DARODRIGUEZ
67347,KCANCHIG
54322,GLOPEZ
101697,FLLERENA
74714,LMANOSALVAS
91125,EGUERRA
79584,MARCOS
47599,AMOLINA
76173,DARODRIGUEZ
96822,KCANCHIG
99166,GLOPEZ
77159,FLLERENA
87328,LMANOSALVAS
2891,EGUERRA
92287,MARCOS
95476,AMOLINA
52312,DARODRIGUEZ
31559,KCANCHIG
98911,GLOPEZ
91873,FLLERENA
67637,LMANOSALVAS
10083,EGUERRA
97562,MARCOS
92807,AMOLINA
93802,DARODRIGUEZ
86466,KCANCHIG
73592,GLOPEZ
92539,FLLERENA
12638,LMANOSALVAS
87582,EGUERRA
88105,MARCOS
103296,AMOLINA
16066,DARODRIGUEZ
77784,KCANCHIG
71317,GLOPEZ
30914,FLLERENA
94425,LMANOSALVAS
79730,EGUERRA
66179,MARCOS
76504,AMOLINA
12590,DARODRIGUEZ
79151,KCANCHIG
76412,GLOPEZ
88513,FLLERENA
20879,LMANOSALVAS
87242,EGUERRA
89491,MARCOS
16268,AMOLINA
22004,DARODRIGUEZ
10795,KCANCHIG
82339,GLOPEZ
